people_ID,infect_prob
8110,49.90124873
8006,50.29597708
7939,63.71659584
20374,57.98755008
8571,49.67735358
8442,49.55135368
7742,68.9574816
20378,49.50887773
8441,49.49452549
8404,49.47838492
20782,49.74017325
20527,49.05956369
21140,49.99666034
7928,49.68324215
20574,48.86075734
21132,49.63781127
8297,48.94995756
8536,49.38053863
7855,49.41900111
8231,48.98905698
8032,63.77615136
21103,48.96841304
21179,62.3575584
20818,49.82801094
7837,62.98923744
20253,48.78472687
21367,49.41511945
8233,48.81797293
8248,66.17692224
7992,49.72143558
20937,49.93762218
8318,49.61982113
21172,65.84985504
20939,48.52546156
8095,49.43565838
21359,63.98020224
8257,48.80230158
8688,49.52415023
20677,49.19490695
20481,49.47051636
21266,49.54334747
7721,49.28945395
8558,49.51495593
21071,62.91308448
8507,49.29463315
20565,48.47540887
20171,49.2131176
21215,49.39866579
20556,49.3851302
8484,50.86256373
7744,49.52962511
8240,63.50082912
8502,62.7090336
21222,49.29346275
8217,49.39843961
8167,49.27343885
21201,49.92869137
20475,48.45768902
20163,49.37529201
8438,49.52012005
8372,48.90004832
20279,48.39016232
20702,48.85014164
20234,49.27831046
7815,49.17301461
7819,49.34900647
7951,63.47739744
8586,49.38795994
21202,49.10724193
20563,48.36407709
20306,48.80044012
7796,49.3412684
8038,48.98758851
20910,49.25622131
8000,49.0794093
21309,49.70011471
8123,49.9259662
7757,49.22406052
20345,49.06413498
7765,49.13027336
7631,48.67789002
20709,49.08838708
8417,65.67411744
8050,49.36724291
7971,62.07344928
7908,58.8330432
20431,49.26459515
20599,48.82185637
20251,49.27470384
20669,49.36318907
20735,49.32943832
21087,62.78421024
21010,49.85703099
21053,49.90355484
20269,49.40090471
21142,49.87312834
7686,48.87124167
20429,62.6162832
7598,49.29692583
8503,49.50486084
20541,49.11184474
8245,48.9280912
20974,49.13415788
8317,49.94764259
7901,56.7681264
20244,49.77633858
21383,49.14485189
8359,48.79857714
21324,49.07810492
7671,48.54187531
20174,49.01383924
20623,49.17929168
8186,60.38734464
8017,63.86890176
8467,49.33804471
20194,49.07016818
7625,48.4664828
7548,48.98658009
8072,49.20070167
21399,49.14093142
7659,49.24457878
8542,49.67990736
8721,49.12333189
20744,49.26229207
20551,48.23129085
21047,68.41660032
8132,66.585024
21281,48.84245611
8765,49.11078051
21180,48.3899224
7599,49.63853963
7682,48.87856351
8519,48.44162791
20661,64.38928032
21077,49.30884859
20674,49.14448519
21198,49.19141499
20681,49.40104247
8698,48.89543835
20686,48.97201205
7641,61.35487776
8101,63.56917152
20361,60.5416032
21402,48.72132719
7966,48.20644757
21347,49.04106643
8464,49.15389075
7947,49.15070082
21320,48.51521804
8117,48.97943179
20516,49.23646394
20211,49.07136201
7582,49.21569238
20832,49.19345081
8092,65.5452432
8403,49.1404732
21321,59.2528608
20723,48.56974015
7926,49.10385596
8268,48.33147341
7540,49.63101014
7893,48.38677412
20498,48.82509829
21392,49.11504232
20380,49.013668
7609,48.80427841
20267,49.81407836
20828,65.23477344
21319,49.46597686
7559,49.17742375
20990,62.38391904
7574,62.62018848
20580,49.07191149
8732,48.94421583
8044,49.10615823
8481,48.99442632
20759,49.4644229
20217,48.32936398
7619,66.56256864
8075,49.60669039
7759,48.77670037
8514,48.99939498
20588,48.14714183
20218,59.33194272
8647,49.45860073
20493,48.17992265
8416,48.94548833
20633,48.1339395
7959,49.22404321
7940,48.9756211
8517,49.24107703
8158,49.03373495
21005,49.02074765
7590,49.16959916
7600,49.32673881
8518,48.21725886
20548,49.1122675
21371,63.69218784
8315,49.21660776
20672,49.04186935
21349,48.82978555
8549,48.12433824
21041,48.53128274
20701,49.23073483
8701,48.29238424
21108,49.03248975
20750,65.59991712
21178,48.74629475
8008,49.23443752
7703,49.40800525
8689,48.73166682
21225,60.48107136
8333,48.57282286
21296,49.54068972
20892,59.03904672
7648,49.14877944
7573,49.03294475
20226,49.1312538
8436,49.55805518
20208,48.18294524
7846,49.39857835
8100,49.40532092
21158,59.81815008
20294,48.53622887
8020,49.35004042
8378,49.04656416
8265,48.94231399
20572,48.9429837
7725,48.48294517
20319,64.60504704
7593,59.70880224
8262,48.98400193
20552,48.21994859
8348,62.801784
8144,62.55086976
20230,47.92526625
8341,49.48509299
21217,63.39538656
8116,48.77563352
21312,49.30231145
8043,48.88469127
21182,48.32918545
8568,56.90676384
20928,62.32241088
8033,64.91746944
20984,48.99604039
8187,48.07963711
8554,49.13216435
20869,61.15961376
21114,48.78164052
7833,48.54814367
21207,56.82377664
20262,48.02902123
8232,49.16475962
7651,48.67601105
7575,49.10376021
8205,49.06088041
20229,48.84139608
21274,48.86527072
8152,49.0901501
8062,48.66488501
20504,63.66680352
8487,68.23793376
21350,48.63496881
8395,60.9077232
20755,48.12194203
7676,62.26773696
20721,48.46349322
21024,48.12116682
8739,48.84983208
8203,65.90550528
20855,48.227008
7738,48.75770422
7839,49.10084614
8281,47.87605377
8109,64.607976
8428,49.01098171
8089,48.71104985
7677,48.80763452
21026,49.38751262
7679,48.84799001
8053,48.57860652
8280,63.16009344
20496,65.60772768
20578,50.30142339
8355,49.16673723
20741,48.5401599
21327,60.73003296
8460,48.53773608
20912,48.61429645
20764,48.51967453
8418,60.43518432
8461,48.60765457
7543,49.10595046
7531,49.08239227
7902,47.93729319
21166,48.80952416
21286,47.88991366
20899,48.71750381
20442,63.1044432
7892,49.03965258
8320,48.86914936
8584,48.55514447
8054,48.2925879
8588,47.88409821
21058,48.63719664
20255,47.95481339
20905,55.65609792
8289,64.54060992
20605,60.19793856
8042,48.88802975
8070,48.42412685
20796,48.38764058
20629,48.09037286
8146,47.8415465
7962,48.50275111
21074,47.94197747
8656,48.42473079
21308,48.86563701
20246,48.83652967
7675,48.7386965
8087,47.88329558
20507,48.22220142
20178,48.37660759
8396,66.89647008
20409,48.3729122
20610,61.65851328
7534,48.50974892
20528,48.7855351
7724,64.03389984
21333,48.60447686
8605,47.97673096
20848,48.6216788
7827,48.02656997
20728,48.45970485
20859,48.53846522
21183,48.46132069
8741,48.70004412
8624,48.51029944
8023,48.69904459
20772,49.2562099
8716,48.50927002
8153,48.91095138
8266,64.66557888
8744,65.7942048
7589,48.30070015
8634,48.33145728
20362,63.30556512
20748,48.3697666
8313,48.89656797
8028,48.81959123
20790,65.03658048
8432,65.6868096
7984,60.75346464
20619,48.73009836
21083,48.42117965
21273,48.44606597
8654,48.36117376
21161,47.72197772
8343,48.66928404
21184,48.60321771
21241,63.97434432
8760,48.36487897
21149,48.39320848
20793,48.28304745
20278,65.36755296
8346,47.82344598
7842,50.73992079
7678,49.01611816
20613,48.63867597
7990,48.85481525
21276,48.10355575
8408,48.2362524
21170,48.47023512
7983,48.57570503
20295,48.46631337
7702,62.777376
20302,48.90767653
20242,61.29141696
8480,49.5346855
8213,48.23385179
20376,48.44555048
8615,48.40805093
8545,48.56044695
20620,48.30932265
7997,48.15999858
8227,61.16937696
20583,48.44376784
20313,63.65411136
7803,47.79402705
20987,48.47526104
20293,69.96699648
20421,48.50447692
8161,48.11915544
8572,47.91295761
7811,49.0085688
20340,48.24340579
7995,48.09168505
21199,49.70655088
7890,48.32605806
20879,48.83022217
20441,48.2525612
21011,60.90088896
21212,47.80057083
20692,57.14596224
20501,48.54252885
20187,48.21678368
21304,48.7661901
20652,63.48618432
20767,48.13649035
8675,59.45203008
8540,48.11225038
20200,48.57548152
7927,49.00435225
20752,48.29642337
8440,48.05585541
8749,47.61478976
21001,48.48482917
7809,48.52561868
8386,48.43171004
8163,48.23181042
8576,48.19693464
8041,48.2902206
20883,63.92259936
21186,48.32604281
21358,48.44691715
20202,48.62443782
21330,48.37341439
8324,48.48656171
7870,48.22197863
8059,48.44360508
21352,48.39384937
7779,61.8352272
21000,61.410528
20712,47.71962033
8700,48.64214847
8444,47.97443233
20968,64.48203072
7806,62.88086592
8747,48.34217985
8445,48.60361555
21220,48.11697723
7584,47.60502916
20349,62.81935776
21395,48.59031081
20726,60.5513664
8607,48.37282782
20675,48.24950591
8118,62.58504096
7766,47.25771812
7891,48.29539688
20167,47.68571582
20372,69.76587456
20995,48.59587813
8302,47.22827185
7716,62.10957312
20720,63.57698208
8696,62.84864736
21126,47.80097484
8188,50.60186073
8535,47.88649066
20635,47.90824185
7649,48.38057863
8569,57.81669408
20310,48.19833254
21316,48.13508349
20639,49.91197226
8298,48.60739257
20432,47.58641004
20814,60.90577056
8335,62.03927808
20331,48.04270481
8731,47.95209954
8314,48.09201549
21385,62.33119776
7979,48.28011168
20811,48.51386514
20384,47.73412477
21098,48.49356527
21260,61.26603264
7571,47.7152937
7920,59.37880608
20944,47.36521727
8303,47.70575405
7640,47.21948271
20477,47.81837488
20270,48.48828395
8501,58.9257936
8705,48.71776438
8291,61.410528
21139,66.61138464
20387,63.65899296
21214,48.08914617
7860,47.54981523
7756,47.63237091
20872,47.88689666
8237,47.68697078
21112,47.15832338
20631,47.76345608
8175,47.96919039
7972,47.53996688
7586,47.54840825
20820,47.08667468
21277,48.03658966
8276,47.92732961
7745,47.91371376
7628,47.63341383
8347,47.37276734
8049,62.28335808
8260,47.69830644
7913,48.03704395
21406,47.80512204
8453,48.02886549
20815,48.04957791
7854,64.92918528
21355,47.75024052
7991,47.80205566
7626,48.1078799
8145,47.04949423
20864,47.51517506
20228,47.34108334
21123,47.61228215
21038,47.50451714
20438,46.92524865
20238,61.58821824
20900,48.10440431
20461,66.21109344
20787,48.0498963
21125,47.9384166
20659,47.63507219
21285,47.46355138
21146,47.65758844
8326,64.18230048
8680,47.50404419
8181,47.88454687
8270,58.82620896
20959,47.27502826
20168,47.43576581
20823,61.9621488
8631,47.1144026
7945,47.19983031
8435,47.59126344
20970,47.47645377
20770,46.7662943
7774,47.6244574
20360,47.19673297
8477,47.2306981
8185,47.33752979
8064,47.4863316
8367,47.23851292
21033,47.20981476
20591,47.10772237
7781,47.03770056
21002,46.93839668
21267,47.1320853
8407,47.26742258
20967,48.26210308
21152,47.10003183
7844,46.45359844
8285,45.75141036
8264,45.65919999
8060,65.00045664
20929,63.44810784
20406,47.06380898
7718,46.85556973
8423,47.27914928
8363,45.97593381
7981,64.6226208
21240,48.83249845
21388,47.25020939
7751,47.01366408
8387,46.44936358
8307,46.10575603
7733,46.27081942
21398,61.7717664
20582,48.15443692
20948,47.45572802
7533,47.5418895
8263,65.71512288
21153,47.10126474
8667,46.83944368
7805,46.93944014
8547,46.49521072
8676,46.45764148
8176,66.05488224
20569,45.78566734
8139,44.79728618
21015,48.75742928
8729,48.05337919
8756,47.9816975
8135,64.18522944
20325,47.18619143
21151,66.93454656
20460,46.90719805
20350,47.06815615
8560,57.99047904
8504,68.18325984
20875,48.12811295
20575,47.13040247
8686,48.34799258
8140,48.3444197
20480,48.38864316
7910,48.83779476
8189,62.68657824
20716,48.23116379
20621,48.38624
7787,48.08882144
20561,48.20076577
8666,48.78680989
20946,48.99531037
20689,48.41496613
20862,67.7956608
20289,63.0556272
8737,48.44342509
21232,62.2989792
20593,48.07547726
21295,47.95034767
8750,61.67803968
21190,48.62991932
20383,48.6296908
8643,48.65602814
7850,48.70599017
21100,63.12299328
21118,47.73394003
8495,61.56088128
8165,47.83269968
8292,46.82142188
21020,47.92128744
8431,48.48451187
7982,64.08955008
8730,47.48977415
20715,48.3618342
7886,47.75210053
20594,48.40157582
20459,48.44893558
20837,48.33121973
8138,64.85889024
7968,65.00143296
7604,48.46943444
8342,47.57421607
8421,48.11728491
8608,48.58516506
7701,47.2847425
20996,47.69320219
21412,48.16351936
20365,47.75385637
7569,47.77016346
20512,48.23077426
8564,63.2020752
21369,48.35838634
7957,63.49106592
20699,48.31479878
8758,62.3429136
8275,48.29985551
8194,47.72157331
20983,58.60458432
20317,47.46030652
20247,48.30695137
8150,63.98996544
20233,48.10510999
20601,47.66984615
20356,48.46189117
8434,48.34227897
8649,47.39549398
8230,48.24475374
21173,69.76099296
20419,48.66101178
8522,48.78024397
20598,47.45086051
21070,47.46455811
8620,47.14929608
20216,60.47228448
21115,47.38744544
21057,48.50940103
8364,47.18732728
20973,47.96519193
8037,48.32716091
8748,47.27465267
8065,48.64159963
8310,47.04970006
20727,47.15178727
21069,60.55820064
20626,48.00990418
21415,48.08023323
20916,48.00300137
7830,47.95511826
8710,47.32346789
8294,47.968448
7530,47.38514
21378,48.44324925
7683,47.95517556
7861,47.98212113
7750,47.27928976
8629,47.25713467
7735,48.73925192
8267,47.12024496
20636,48.27558709
7872,48.28687909
21130,48.45108776
7825,47.3135371
7730,48.01225226
8578,47.98136305
20704,48.21101471
20489,47.23102348
8172,47.09664909
20698,47.91668231
8306,62.1330048
20871,47.68886235
8405,47.34784926
20891,48.58999904
7557,47.79419774
21255,48.07705267
20632,63.49692384
8208,48.64468852
7660,47.38063116
8692,47.1587598
8648,47.67942542
20938,47.86403659
7790,48.06789287
8021,47.15418774
20822,47.84028455
20184,64.04561568
20955,47.46590794
20801,47.74517662
8639,47.10169417
8162,48.07386234
7769,47.8226381
7768,47.67745894
20963,61.94945664
20243,46.98429247
20622,48.17972827
21101,47.79034524
7938,46.97954018
8479,47.74751708
7916,47.97154628
20285,66.53425536
8506,48.00339814
8122,47.76645693
20884,47.71441069
7930,49.27246435
7612,59.24700288
21237,47.71651198
21192,47.74379197
20422,47.8663692
8091,47.72190709
8538,61.76005056
8646,48.15346253
21256,65.2816368
7668,66.8388672
7632,46.00278438
8077,63.58674528
21138,47.64884279
20838,48.22446364
20885,48.04380447
7616,47.68006124
8129,48.42785875
20794,47.4034054
20931,47.16444024
20321,46.73732403
8734,46.79787691
20364,47.57695342
8235,48.18930194
8653,48.586549
20647,46.97549831
21341,47.8755707
20957,47.64646314
20604,48.9394248
7949,46.96650308
8197,47.68396405
21122,48.11118338
20628,63.22843584
8286,47.50908816
7581,47.62082555
8625,46.94209928
21259,48.32947019
20515,64.876464
20407,46.68510828
8539,47.60209673
7653,60.60213504
20641,46.993824
8652,46.67116277
8079,47.99985829
8309,46.80441487
20526,47.65228665
8682,46.83424046
8022,47.7781251
8543,48.39390857
7917,46.46500299
21062,60.45275808
20640,47.43864755
7585,46.88354716
20450,48.16231297
20754,47.54348094
8488,47.81583346
21014,62.7822576
8766,47.63168644
20485,47.75984532
20502,47.02760897
8400,47.43545344
8296,60.99852096
21049,46.69983222
20524,46.79023591
8202,47.54301066
20766,47.68885743
8238,47.19284655
20711,47.58332314
21360,48.09027749
8239,47.44390197
8376,61.75028736
7637,47.630018
8184,47.83095402
20448,46.78212926
20920,47.63630824
8596,47.97376212
8301,46.77894381
8727,63.44810784
20347,48.17064402
7592,47.81653131
20849,47.47222718
7976,59.08102848
7996,48.02945684
21253,47.02722865
8031,59.88942144
8045,46.94500206
7814,65.13811776
21405,46.57351156
20762,46.68991296
20327,47.5288167
7746,47.50808006
8632,47.77794638
20297,47.5587666
21393,46.95219724
20914,49.51987065
8450,46.77095186
20738,46.56326054
21107,47.39753648
20329,64.42638048
20209,61.4007648
8222,47.75605671
20935,47.65329947
21051,64.08271584
7782,46.76381819
21060,47.33450955
8567,47.16910012
8500,64.63824192
8694,47.49033889
20870,47.71484361
8094,47.26588956
8305,47.00768968
21081,64.07978688
20444,46.95905192
21421,62.60066208
7999,46.78196059
20388,47.44828066
8304,46.81729901
21213,47.49297378
20863,62.50205376
8278,47.15246502
8508,47.65972941
7987,47.80120558
21361,47.22352007
20850,47.27200397
8728,46.72107524
20268,47.40452448
20443,61.1810928
8681,47.38802557
20333,47.30888733
7577,47.96301817
8725,48.08615268
7688,46.71778069
8382,47.53407028
21052,47.34639055
7975,64.89403776
8720,47.21445591
21337,63.04684032
20810,47.29548575
20857,47.39620926
8173,47.47939383
20367,48.77560033
7615,47.81550455
8178,47.25029792
8051,63.43053408
7623,47.38305919
20559,47.37020864
20400,46.34767544
21381,47.35103077
20204,46.58122731
8096,46.95257613
8253,47.31440356
21289,64.43126208
20666,61.73368992
21061,48.11622976
20453,47.53171508
8709,47.27861109
21143,47.65342168
20320,64.61969184
8463,47.40413036
8193,47.66258953
20538,47.32623687
20351,46.50913038
8198,47.72005543
7791,47.0653791
8490,47.14673332
21390,47.52098179
21419,47.49009337
20625,47.27306782
8476,63.91381248
20484,47.32899634
8563,62.9921664
8478,47.80662077
8592,46.63970574
7645,46.51199554
8136,63.32216256
21156,47.33194899
8019,64.84131648
7974,47.33769567
20719,47.14735375
20739,47.24412179
20878,47.29407972
20756,46.99101593
7871,64.2711456
20288,47.13633525
20979,56.74176576
21127,47.11837094
20471,47.11203147
8482,59.79081312
8068,47.12008066
7845,64.5933312
7630,62.55184608
8622,47.22967748
7780,46.91827704
8489,47.42672266
8520,59.15815776
7567,47.03203796
7613,47.12501731
20586,46.9884978
20972,47.1520018
8755,46.45589865
20304,46.91714025
20488,47.19017531
7554,63.30751776
20649,47.01592903
7802,47.08029646
20831,46.94420533
20590,47.04717336
8723,47.02135151
7884,58.23455904
8290,46.97785547
21073,46.3109889
8115,47.0121083
7551,47.08898098
8685,46.52671332
21243,47.14650865
7915,47.25782301
20274,63.67949568
20558,47.0194352
7687,46.89103346
7973,46.82376074
20532,47.11662293
8736,47.54749077
20780,47.03203176
7650,47.04395326
21110,46.94755562
8360,47.35352097
20540,46.9600967
20398,47.13951211
8385,65.60186976
7732,61.34120928
7763,46.28587076
20479,46.43791007
20638,46.94965065
20795,65.88304992
21248,46.45751408
8131,47.40528101
21374,46.74316787
21031,47.56221174
8155,46.47068674
21227,46.82656383
8573,46.02671069
7541,46.98970025
20543,47.0772388
7894,47.48294994
8099,67.61699424
8433,63.48130272
20456,47.09314233
20852,62.48252736
20989,46.51478384
20851,46.34765095
20596,45.97374829
20915,46.89852637
8241,46.83126891
8127,63.61115328
20975,46.81259284
20713,47.52746378
20186,63.00876384
20816,64.5542784
8012,46.7073438
21269,46.89054642
8219,47.33960247
21280,64.8325296
20607,66.96969408
8468,49.83660941
8287,61.16742432
21096,46.18723097
21029,47.39150279
20617,66.28334112
7596,45.82192125
20751,61.69756608
7817,69.84788544
7826,47.35806226
21249,46.19601058
7843,47.58066477
8505,67.46664096
20466,46.8220564
21368,47.05510206
8616,47.24731479
21105,46.4649944
20840,47.16545806
20296,47.4219805
21034,46.60359686
8255,45.96145699
8746,46.08971567
20263,47.1372096
7704,47.4498082
7801,59.81033952
7821,46.6635168
7807,46.83057737
7680,47.22308948
8541,46.36108466
20988,47.15782988
21413,46.57236403
8124,47.18044383
21045,65.05513056
7969,46.71955539
20603,46.2448467
21089,47.18589574
21206,46.84421244
7712,46.68613573
8413,46.90412604
21226,60.9321312
8244,46.52898081
20445,47.20377058
20232,47.02942904
7555,46.71919267
20781,47.25829817
7829,45.8611091
8026,45.84182447
20775,47.29473477
7621,46.87705932
20678,46.53952511
8151,65.04536736
7666,46.70916018
8465,46.68263217
8371,64.16570304
20680,46.53861953
7663,46.47704118
21219,46.64569877
8763,62.95897152
7789,48.17066611
21150,67.06049184
21133,46.69315164
20895,45.95599136
20873,46.9790775
8415,46.67722922
20173,46.21393896
20890,46.50593805
21268,61.1078688
8707,46.670919
8226,62.12519424
8669,46.74257321
20470,61.10201088
7695,64.3492512
8699,46.97462093
20260,47.20270296
20235,46.41935962
21021,46.39962053
20830,46.89863046
7699,46.78070063
20382,46.79036319
21290,46.73058974
8767,46.97571796
20844,46.40363717
20634,46.69582589
21144,47.10878918
20615,46.58726996
8211,46.79810976
21279,46.73262327
8067,68.62943808
8427,45.91825121
8321,46.44002093
21094,47.39342045
21379,46.57421853
20368,48.76796243
20835,58.798872
7622,47.15082881
20792,46.02901326
8454,46.97920283
20602,46.79688616
20785,46.81601725
20271,46.46915973
21396,46.31860118
20889,63.94505472
21012,46.62376401
21145,46.64033265
8063,46.48155273
8358,66.85448832
7544,46.6138119
7948,46.45699778
20213,63.93626784
8356,46.45026414
7788,46.32121082
7970,65.71805184
8344,46.72507888
21376,46.51671474
21080,58.57627104
21235,47.07817708
20201,46.48819876
7705,45.86517865
20370,46.70114791
7552,62.7480864
8612,46.48649731
7919,46.64965143
21278,62.142768
7822,61.50523104
20183,62.28335808
20705,46.18994426
20827,48.07914344
8261,46.42800524
7587,61.70244768
20529,63.53109504
8112,46.33476278
21340,46.3203984
20803,46.48357165
8210,67.6785024
8602,46.81777556
21043,45.72194418
20555,46.89550233
20696,61.46617824
20323,58.75200864
8142,46.62148062
7719,46.95692627
7911,46.56651819
20198,46.3248149
8511,57.57066144
7658,61.26603264
7873,46.85120752
8365,46.51275215
20656,46.14125187
7824,46.57303067
7800,67.19424768
21072,46.08795761
21006,46.34702973
21113,46.49826297
21356,64.9887408
8704,46.28118905
21119,45.86916933
8106,46.47769475
8599,46.89512577
7684,46.21483204
7636,46.90115404
7775,45.68799004
8030,62.95604256
7867,49.70823682
8125,45.4116511
20670,65.26406304
20334,45.99027339
20779,45.56538823
8738,46.77126203
7739,46.55041054
8312,46.5394109
20283,46.41061737
20777,46.43994374
8014,46.69430024
7570,46.53178875
7906,45.54861348
20917,60.28190208
20866,46.06436339
8209,46.79338664
20359,46.47403743
20513,46.14562743
8594,46.07485026
20412,46.03055445
7933,58.79691936
21059,46.20339688
21067,45.97614107
8410,62.00998848
7967,69.18984576
7918,45.36712369
20190,46.30310605
20894,65.30506848
7690,46.00264183
8499,46.06690117
20181,46.01542546
8635,46.27046699
20474,45.6387304
8475,46.03918576
20697,64.40587776
20473,59.59066752
8381,46.33004547
8566,46.1260765
7804,46.08749958
21271,46.1347432
7594,45.766599
8447,45.56315709
8715,45.97272808
7737,46.17983494
8177,46.29372992
8684,48.06564387
20926,46.11756712
8446,62.84181312
21377,59.25969504
20454,45.86994624
21254,45.84504002
7608,45.99053296
20799,46.46782237
7856,45.49475233
8338,46.17033469
7993,46.10128527
20806,45.88546311
7895,46.38698821
21302,45.92444541
8600,45.36708312
20522,46.29234671
20888,61.54526016
8349,46.00901156
20240,59.9606928
21299,46.20613154
7866,46.07764849
8604,46.05547217
21025,46.34634764
8293,61.58528928
8086,46.23826148
20962,45.86014203
20843,62.78909184
21397,45.25964961
20514,45.7282308
7988,46.05945689
21007,45.40539084
8199,62.80861824
21013,45.65164039
20193,45.98440499
21181,45.74623308
8581,46.1499404
8009,45.25841941
20318,46.06683522
21245,63.51352128
20998,68.80322304
20788,45.89542004
8351,45.91924685
8587,62.167176
7980,46.05909585
7865,58.92676992
7832,45.78035273
20662,46.01162407
7617,45.68226315
21364,45.84442558
20252,45.99222928
8003,45.65613019
20494,45.89075277
8726,45.66776288
8090,63.28603872
8485,45.58683951
8149,63.6511824
7881,46.04249257
21088,45.65393536
21326,59.19330528
20657,45.48771747
7633,46.68699278
8353,45.61575261
20435,45.4108826
20212,62.98826112
7836,60.64118784
8633,45.62623217
8190,45.73667257
21147,45.90890865
20949,45.82494617
8591,45.27810177
8640,45.61308299
7900,45.92977136
20673,45.53678651
20956,44.83511492
8249,66.1603248
8409,45.78830273
20206,62.0402544
8134,46.22731338
21223,45.46102422
20747,45.53250972
7698,45.43388115
21009,45.70636512
21363,45.51633076
20986,45.27259534
8273,45.4313993
21417,45.29156213
20403,45.49089794
21401,45.54459574
20223,45.38943057
8621,45.20990974
20804,45.39540206
20749,44.87385382
8452,63.55257408
20254,47.88007758
20576,45.32262837
8493,45.13608547
8284,45.523159
21373,61.97776992
8579,45.30556764
7808,45.62243269
20420,45.24945349
21155,45.9803957
8114,45.47941934
20366,45.40696844
8577,44.90071369
8388,45.36948277
20410,45.5198842
21078,59.02244928
21117,61.9377408
8678,45.36317857
21154,45.3667844
8406,45.25224565
20560,45.20215832
7736,45.22582148
20462,45.10733681
20694,44.81019902
21362,45.17702797
21250,44.58699526
20562,44.97139361
8470,60.69195648
20533,45.16219011
8575,45.02665776
10236,58.28566516
10177,61.28004356
10371,60.53883507
23921,60.38328143
10546,61.37713578
23904,60.36569319
23898,59.77248744
23356,65.44077696
10555,58.28315284
10405,61.04474505
22883,60.0963681
23648,61.1830094
23829,59.81422373
23295,60.22127695
10666,62.34096096
10103,59.44140882
10704,59.06852204
11054,60.15598219
10957,59.32980835
23875,59.50044342
23699,58.49412455
23596,60.98212324
23133,60.9190896
10865,60.99190384
11214,60.05772885
23821,59.4842503
10539,61.07547219
23908,59.19551725
22866,60.98689987
23653,59.78420986
23604,60.17273345
23567,76.68694363
23099,58.48648298
22994,60.50721981
23679,60.81429644
23953,68.71047264
23385,60.17297896
22854,60.63174743
10613,59.43819883
23339,60.21204303
23967,63.4949712
10973,61.08912714
23476,59.94307931
23090,62.81740512
22923,66.12029568
23614,59.95399414
11257,60.67390499
23468,59.932313
23588,60.09083374
22776,59.1837472
10960,61.18682515
10876,60.75263834
22862,60.68148484
10331,59.8403264
23426,60.03870049
10512,60.06039699
23526,59.26139833
10593,66.04121376
10696,61.2601203
10874,59.93454804
23239,59.61493717
23692,59.895338
23741,69.147864
10528,59.44377494
22790,61.28625383
23831,60.70772309
11169,73.00042272
23642,60.25129809
23527,65.26992096
10681,60.10952621
10599,60.12737357
11209,58.961948
10834,59.64930983
23242,59.53851596
11183,58.95897562
11026,60.66200327
23896,60.50653531
10104,59.2721427
10647,59.96793912
22878,61.27138572
10455,60.07564985
11123,60.84797753
23300,61.00164404
10545,60.50790624
11110,59.90422338
11023,61.03921717
10657,64.87255872
10724,59.04036703
11047,61.10466858
10989,60.47477904
10291,64.23892704
10537,60.82301382
23135,60.64872868
23787,60.4855395
23616,61.24617428
11287,60.40000167
10505,61.04638118
23041,60.36455799
23267,60.34121855
23078,60.15605553
11232,61.06747861
22855,61.21962816
10305,60.55971921
22863,61.38668402
11112,60.70622791
23537,60.33950836
22799,61.10202352
22797,60.8503896
10637,60.34243392
23606,60.64314048
10655,60.87861649
23315,66.67191648
10793,60.41094747
10277,60.24120753
22705,60.56087164
10716,61.077137
22902,60.28415713
11278,61.37542377
10896,69.17910624
23305,63.56233728
23578,64.57087584
10588,61.21131484
11178,66.5947872
23524,61.16288566
10364,60.02122464
23117,61.23884359
23143,61.23788486
23144,61.10232385
23207,61.20976137
10158,64.44883584
22918,61.16532791
23793,61.14008736
22972,61.27108823
23389,60.75794168
10852,67.93820352
22746,60.99902026
10969,61.14080076
10640,60.20692908
11185,61.94164608
23859,59.76490477
10436,67.33581408
11035,60.34282359
11270,61.04611483
11194,60.29924743
23593,60.12774056
22811,60.20770176
11046,61.18745772
10828,61.19829794
10684,60.44939294
11222,60.43733536
10472,60.34890651
22933,60.24187296
23312,61.25902531
22928,64.7837136
10301,61.20660669
10302,61.40058079
10576,63.24308064
23340,60.87803521
10652,60.43050036
23846,60.99238421
23909,59.90789082
23353,60.45053035
22912,60.44108974
23259,60.87522521
11072,60.93440354
10633,59.82054494
23179,60.33631542
23477,60.24453552
23849,60.05941326
10175,60.0246193
23691,61.27512346
10442,60.26202664
10943,61.2521861
23811,60.5576222
10654,61.03167504
10198,61.68585024
23407,59.9141247
10354,60.4135315
10459,62.94237408
23108,66.63774528
10428,61.02660519
10893,60.85988352
11011,60.20083135
23301,61.2322439
23106,60.20593215
10534,63.63849024
23371,61.04841563
23060,65.56184064
11087,60.50758067
10810,61.19363501
23600,61.17051477
23657,60.00206659
10732,60.94727396
10802,60.34065849
23475,60.49578002
10465,60.11008064
22919,60.16997689
10267,60.87985483
23771,60.61115427
23823,67.7370816
10382,60.63265191
11157,69.80980896
10190,60.76894199
10430,64.44297792
23309,63.08784576
23289,63.55550304
23121,60.36738406
23206,60.21209059
10538,60.26480902
10836,60.4915983
10596,60.69169323
10484,60.48705935
23516,65.54914848
10956,59.81875736
11145,63.7585776
23713,60.28239716
10318,61.73661888
23129,59.56088529
23064,60.79218672
23286,59.78557793
10461,64.43321472
10614,60.68354336
23139,60.68682314
10779,60.35537398
10780,60.11032246
10196,60.03423972
11280,60.73174045
10460,60.14983394
